L,Vgs,Vds,W,id,gm,gds,cgg,vth,vdsat,V_star,gm_id,id_over_w,gm_over_gds,ft,K
3.5e-07,1.75,1.65,1e-05,0.00141294,0.00180194,5.77281e-05,9.03907e-15,0.677228,0.694853,1.5682431157530217,1.275312469036194,141.29399999999998,31.21426133893199,31727562476.56118,1.05213278695486
3.5e-07,1.8,1.65,1e-05,0.00151969,0.00182012,6.11715e-05,9.04352e-15,0.669426,0.72131,1.6698789090829176,1.1976916344780844,151.969,29.754379081761932,32031896321.3904,0.9880955984444195
3.5e-07,0.3,2.2,1e-05,2.05621e-09,5.66359e-08,8.06018e-10,3.73635e-15,0.665299,0.0489776,0.07261154144279511,27.543830639866552,0.00020562099999999996,70.26629678245399,2412483.6916933036,30.29821370385321
3.5e-07,0.35,2.2,1e-05,7.95947e-09,2.17268e-07,3.10464e-09,3.82526e-15,0.665956,0.0490047,0.07326868199642837,27.29679237436664,0.0007959469999999999,69.98170480313337,9039719.176131796,30.026471611803302
3.5e-07,0.4,2.2,1e-05,2.99594e-08,8.04159e-07,1.15704e-08,3.99351e-15,0.667022,0.0491053,0.07451113523569344,26.84162566673565,0.0029959399999999995,69.5014001244555,32048468.61077986,29.525788233409216
3.5e-07,0.45,2.2,1e-05,1.03288e-07,2.69274e-06,3.91645e-08,4.24946e-15,0.670272,0.0494388,0.0767159101881355,26.070211447602816,0.010328799999999999,68.75461195725721,100851139.07679334,28.677232592363104
3.5e-07,0.5,2.2,1e-05,4.49623e-07,1.09887e-05,1.62958e-07,4.71815e-15,0.66226,0.0509617,0.08183370189376359,24.43980846175574,0.0449623,67.43271272352386,370676202.14573723,26.883789307931316
3.5e-07,0.55,2.2,1e-05,1.37312e-06,3.09059e-05,4.65348e-07,5.22085e-15,0.664759,0.0547668,0.08885811447005265,22.507792472617105,0.137312,66.41459724765122,942150560.867255,24.758571719878816
3.5e-07,0.6,2.2,1e-05,4.42307e-06,8.71682e-05,1.31835e-06,5.89718e-15,0.659515,0.0653819,0.10148356854908096,19.70762389019392,0.44230699999999995,66.11916410664847,2352522716.013917,21.67838627921331
3.5e-07,0.65,2.2,1e-05,1.12478e-05,0.000187875,2.82316e-06,6.54088e-15,0.658326,0.0835388,0.11973705921490352,16.70326641654368,1.12478,66.54776916646594,4571439153.965497,18.37359305819805
3.5e-07,0.7,2.2,1e-05,2.11027e-05,0.000301016,4.50759e-06,7.01726e-15,0.667531,0.103553,0.1402098227336753,14.264335843280717,2.11027,66.77980916631725,6827192429.773154,15.690769427608789
3.5e-07,0.75,2.2,1e-05,4.07886e-05,0.00046964,7.05815e-06,7.53165e-15,0.666265,0.13369,0.17370155864066092,11.514001461192588,4.07886,66.53868223259636,9924190246.981436,12.665401607311848
3.5e-07,0.8,2.2,1e-05,7.05436e-05,0.000650783,9.91514e-06,7.9477e-15,0.663251,0.168153,0.21679607488210356,9.225259272279837,7.05436,65.63528099451949,13032113860.635523,10.147785199507823
3.5e-07,0.85,2.2,1e-05,0.000102692,0.00079315,1.23008e-05,8.21144e-15,0.668647,0.19822,0.2589472357057303,7.723581194250769,10.2692,64.47954604578564,15372911829.513067,8.495939313675848
3.5e-07,0.9,2.2,1e-05,0.000146728,0.000939154,1.49278e-05,8.43322e-15,0.667923,0.232436,0.3124684556526406,6.400646093451829,14.672799999999999,62.913088331837244,17724072350.12556,7.040710702797012
3.5e-07,0.95,2.2,1e-05,0.00019998,0.00107123,1.75198e-05,8.59664e-15,0.665134,0.267423,0.3733651970165137,5.356685668566858,19.997999999999998,61.14396283062592,19832347252.918705,5.892354235423543
3.5e-07,1.0,2.2,1e-05,0.000247587,0.00116246,1.94846e-05,8.69216e-15,0.67225,0.295289,0.42597078609156447,4.695157661751222,24.7587,59.66044979111708,21284842334.54109,5.1646734279263455
3.5e-07,1.05,2.2,1e-05,0.000310727,0.00126082,2.17802e-05,8.77719e-15,0.670284,0.328011,0.4928966862835298,4.0576454572663465,31.072699999999998,57.888357315359826,22862184292.367317,4.4634100029929815
3.5e-07,1.1,2.2,1e-05,0.0003836,0.00135189,2.41203e-05,8.84185e-15,0.664842,0.361733,0.5675017937849973,3.524217935349322,38.36,56.047810350617524,24334271223.38678,3.8766397288842547
3.5e-07,1.15,2.2,1e-05,0.00044661,0.00141525,2.59401e-05,8.88092e-15,0.669069,0.388937,0.6311393746687864,3.16887217034997,44.660999999999994,54.55838643644397,25362691389.045826,3.485759387384967
3.5e-07,1.2,2.2,1e-05,0.000522873,0.00148079,2.7982e-05,8.91531e-15,0.666593,0.419111,0.7062081726645911,2.8320261325407894,52.287299999999995,52.91937674219141,26434868577.878696,3.1152287457948686
3.5e-07,1.25,2.2,1e-05,0.000591912,0.00152995,2.9699e-05,8.93857e-15,0.670464,0.445126,0.7737664629563058,2.5847592209652785,59.191199999999995,51.51520253207178,27241393778.137363,2.8432351430618064
3.5e-07,1.3,2.2,1e-05,0.000667417,0.00157664,3.14787e-05,8.9583e-15,0.671767,0.471891,0.8466320783438198,2.3623012299656736,66.7417,50.0859311216791,28010900447.228367,2.598531352962241
3.5e-07,1.35,2.2,1e-05,0.000758077,0.001626,3.3516e-05,8.97666e-15,0.66569,0.501704,0.9324440344403444,2.1449008478030596,75.8077,48.514142499104906,28828755624.85622,2.3593909325833655
3.5e-07,1.4,2.2,1e-05,0.00082274,0.00165372,3.48956e-05,8.98712e-15,0.675373,0.523259,0.9950172943424521,2.010015314680215,82.27399999999999,47.39050195440113,29286101942.54991,2.2110168461482367
3.5e-07,1.45,2.2,1e-05,0.000927759,0.00169817,3.70879e-05,9.00106e-15,0.663864,0.554408,1.0926573900139562,1.8303999206690529,92.7759,45.787709738216506,30026702378.426975,2.0134399127359583
3.5e-07,1.5,2.2,1e-05,0.00101269,0.00172716,3.87955e-05,9.01005e-15,0.664243,0.579444,1.1726649528706083,1.7055169894044575,101.26899999999998,44.519596344936915,30508826422.783222,1.8760686883449034
3.5e-07,1.55,2.2,1e-05,0.00108734,0.00174823,4.02621e-05,9.01662e-15,0.670582,0.601463,1.2439324345194855,1.6078043666194566,108.734,43.4212323748637,30858508638.66329,1.7685848032814022
3.5e-07,1.6,2.2,1e-05,0.0011779,0.00177263,4.20187e-05,9.02343e-15,0.669295,0.62652,1.3289857443459716,1.5049070379488922,117.78999999999999,42.18669306761038,31265586010.307217,1.6553977417437817
3.5e-07,1.65,2.2,1e-05,0.00127571,0.00179626,4.38895e-05,9.02955e-15,0.665027,0.65246,1.4204068453341943,1.4080472834735167,127.57099999999998,40.926873170120416,31660897617.07371,1.5488520118208686
3.5e-07,1.7,2.2,1e-05,0.00136052,0.00181277,4.54965e-05,9.0339e-15,0.66768,0.675187,1.501039845098937,1.3324096668920706,136.052,39.844163836778655,31936517582.516422,1.4656506335812778
3.5e-07,1.75,2.2,1e-05,0.00144187,0.00182619,4.70329e-05,9.03739e-15,0.672329,0.696888,1.5791018459196469,1.2665427535075977,144.18699999999998,38.82792683419479,32160520407.439358,1.3931970288583577
3.5e-07,1.8,2.2,1e-05,0.00154616,0.00184395,4.89942e-05,9.04121e-15,0.666371,0.722575,1.677008595677757,1.1925997309463445,154.61599999999999,37.63608753689212,32459566508.719566,1.3118597040409792
3.5e-07,0.3,2.8,1e-05,1.97322e-09,5.43874e-08,7.53664e-10,3.73752e-15,0.670097,0.0489783,0.07256165950201701,27.562765429095588,0.00019732199999999997,72.16398819633152,2315980.5303827533,38.58787160073382
3.5e-07,0.35,2.8,1e-05,8.35809e-09,2.28245e-07,3.17576e-09,3.82739e-15,0.667529,0.0490039,0.0732378803478718,27.308272583808023,0.000835809,71.87098521298839,9491146.70467594,38.23158161733123
3.5e-07,0.4,2.8,1e-05,3.80132e-08,1.01758e-06,1.42702e-08,4.02405e-15,0.661623,0.0491246,0.07471294640224847,26.769122304883567,0.00380132,71.30804053201777,40246241.222512364,37.47677122683699
3.5e-07,0.45,2.8,1e-05,1.57363e-07,4.05484e-06,5.76354e-08,4.34261e-15,0.657679,0.049614,0.07761736591332827,25.76742944656622,0.015736299999999998,70.3532898184102,148608286.1336249,36.07440122519271
3.5e-07,0.5,2.8,1e-05,4.31673e-07,1.06086e-05,1.52982e-07,4.67275e-15,0.667557,0.0507285,0.08138170917934505,24.5755467680397,0.04316729999999999,69.345413185865,361331363.60487527,34.40576547525558
3.5e-07,0.55,2.8,1e-05,1.74459e-06,3.84737e-05,5.67153e-07,5.30503e-15,0.657924,0.0556524,0.09069000382079187,22.053147157784924,0.17445899999999998,67.836544988742,1154240321.7389257,30.87440602089889
3.5e-07,0.6,2.8,1e-05,4.80044e-06,9.34613e-05,1.38999e-06,5.90436e-15,0.659232,0.0654751,0.10272572711913916,19.469319479047755,0.48004399999999997,67.23882905632415,2519295551.5575876,27.257047270666853
3.5e-07,0.65,2.8,1e-05,1.06166e-05,0.000179303,2.66782e-06,6.45487e-15,0.665525,0.0805202,0.11842077377400266,16.888928658892677,1.0616599999999998,67.20955686665518,4420996667.819199,23.64450012244975
3.5e-07,0.7,2.8,1e-05,2.15066e-05,0.000304983,4.53804e-06,6.99251e-15,0.669985,0.102273,0.14103474619896847,14.180902606641682,2.15066,67.20588624163736,6941649280.300711,19.853263649298352
3.5e-07,0.75,2.8,1e-05,4.51817e-05,0.000501561,7.51544e-06,7.57912e-15,0.661166,0.13693,0.18016432697119594,11.100976722876739,4.51817,66.73740991878053,10532345762.056032,15.541367412027434
3.5e-07,0.8,2.8,1e-05,6.91614e-05,0.000644841,9.76867e-06,7.90829e-15,0.669182,0.164279,0.21450683191670505,9.323712359784503,6.9161399999999995,66.01113559983088,12977474606.813974,13.053197303698305
3.5e-07,0.85,2.8,1e-05,0.000110566,0.000825957,1.2767e-05,8.24071e-15,0.66316,0.201951,0.26772822313994554,7.4702621058915035,11.0566,64.69468160100259,15951919110.289356,10.458366948248104
3.5e-07,0.9,2.8,1e-05,0.000155055,0.00096672,1.52657e-05,8.45016e-15,0.663599,0.235351,0.32078574975173785,6.234690916126536,15.505499999999998,63.32628048500888,18207734124.06358,8.72856728257715
3.5e-07,0.95,2.8,1e-05,0.000207331,0.00109185,1.76515e-05,8.60329e-15,0.662912,0.26891,0.3797792737097587,5.266216822375814,20.733099999999997,61.85593292354757,20198473446.19162,7.372703551326139
3.5e-07,1.0,2.8,1e-05,0.000268782,0.00120536,1.99853e-05,8.71683e-15,0.659619,0.303215,0.445977965089268,4.4845264935896,26.8782,60.312329562228236,22007886147.285995,6.278337091025439
3.5e-07,1.05,2.8,1e-05,0.000320134,0.00128011,2.16553e-05,8.78116e-15,0.667922,0.329494,0.5001663919506917,3.9986693072275985,32.0134,59.11301159531386,23201471582.49778,5.598137030118638
3.5e-07,1.1,2.8,1e-05,0.000390737,0.00136639,2.37001e-05,8.84248e-15,0.66478,0.36183,0.5719260240487708,3.496955752846544,39.073699999999995,57.65334323483867,24593521578.938816,4.895738053985162
3.5e-07,1.15,2.8,1e-05,0.000467392,0.00144292,2.56635e-05,8.88804e-15,0.660503,0.393784,0.6478418761954925,3.087173079556347,46.7392,56.2245991388548,25837850694.434055,4.322042311378885
3.5e-07,1.2,2.8,1e-05,0.000535627,0.00149869,2.72323e-05,8.91738e-15,0.6639,0.420628,0.7147935863987883,2.7980105558532338,53.56269999999999,55.033544724463226,26748206498.141006,3.9172147781945266
3.5e-07,1.25,2.8,1e-05,0.00061759,0.00155673,2.89722e-05,8.94373e-15,0.660519,0.450382,0.7934452345621912,2.5206528603118574,61.75899999999999,53.73185329384721,27702231010.93685,3.5289140044366003
3.5e-07,1.3,2.8,1e-05,0.00069145,0.00160029,3.04148e-05,8.9619e-15,0.663503,0.47614,0.8641558717482456,2.314397281076,69.145,52.61550297881295,28419650284.03901,3.2401561935063996
3.5e-07,1.35,2.8,1e-05,0.000773874,0.00164301,3.19297e-05,8.97793e-15,0.662754,0.503208,0.9420198294593459,2.123097558517278,77.3874,51.45710733267146,29126219857.964474,2.972336581924189
3.5e-07,1.4,2.8,1e-05,0.000855446,0.0016793,3.33413e-05,8.99062e-15,0.663583,0.528953,1.0188126004882987,1.9630695566990786,85.5446,50.36696229601126,29727526681.610374,2.7482973793787098
3.5e-07,1.45,2.8,1e-05,0.000949474,0.00171672,3.48928e-05,9.00246e-15,0.658704,0.556857,1.1061489351787128,1.808074786671357,94.94739999999999,49.19983492296405,30349979217.315994,2.5313047013399
3.5e-07,1.5,2.8,1e-05,0.00103423,0.00174493,3.622e-05,9.01113e-15,0.659645,0.581579,1.1854114491698806,1.6871779004670142,103.42299999999999,48.175869685256764,30819024345.375214,2.36204906065382
3.5e-07,1.55,2.8,1e-05,0.00111365,0.00176742,3.74149e-05,9.0179e-15,0.663945,0.604448,1.26019848140227,1.5870515871234228,111.365,47.23839967499579,31192808693.762146,2.221872221972792
3.5e-07,1.6,2.8,1e-05,0.00120953,0.0017931,3.88218e-05,9.02481e-15,0.660502,0.630353,1.349093748257208,1.4824766644895124,120.95299999999997,46.1879665548738,31621799069.241074,2.0754673302853175
3.5e-07,1.65,2.8,1e-05,0.00130076,0.00181388,4.01174e-05,9.03022e-15,0.659987,0.654635,1.4342293867290008,1.3944770749408038,130.076,45.21429604111931,31969095788.97603,1.9522679049171252
3.5e-07,1.7,2.8,1e-05,0.00138461,0.00182976,4.12769e-05,9.03434e-15,0.663503,0.676966,1.5134334557537603,1.3214984724940595,138.46099999999998,44.32891035906282,32234269318.160088,1.8500978614916832
3.5e-07,1.75,2.8,1e-05,0.00147432,0.00184532,4.24968e-05,9.03805e-15,0.66454,0.700078,1.5979017189430562,1.251641434695317,147.432,43.422563581257876,32495040366.709225,1.7522980085734436
3.5e-07,1.8,2.8,1e-05,0.00156924,0.00186025,4.37674e-05,9.04129e-15,0.663468,0.723785,1.6871280741835775,1.1854464581580892,156.92399999999998,42.503095911568884,32746210207.470203,1.659625041421325
5e-07,0.3,0.3,1e-05,2.30819e-10,6.38125e-09,5.50106e-11,6.47517e-15,0.71657,0.0491171,0.07234287952987267,27.646120986573894,2.3081899999999997e-05,116.00037083762037,156846.45817872844,4.146918147986084
5e-07,0.35,0.3,1e-05,1.0027e-09,2.75766e-08,2.38815e-10,6.36668e-15,0.713342,0.0491238,0.07272107511440859,27.50234367208537,0.00010027,115.47264619056591,689362.7767797284,4.125351550812805
5e-07,0.4,0.3,1e-05,4.1088e-09,1.11932e-07,9.77176e-10,6.29055e-15,0.711852,0.049154,0.07341600257299075,27.242017133956388,0.0004108799999999999,114.5464071978845,2831951.274556602,4.086302570093458
5e-07,0.45,0.3,1e-05,1.44576e-08,3.8769e-07,3.42809e-09,6.26252e-15,0.715312,0.0492566,0.07458330109107791,26.815654050464808,0.00144576,113.09213001992363,9852707.83762717,4.022348107569721
5e-07,0.5,0.3,1e-05,5.12073e-08,1.33506e-06,1.20575e-08,6.30681e-15,0.717524,0.0496153,0.07671160846703519,26.071673374694626,0.0051207299999999996,110.72444536595481,33690787.94577065,3.9107510062041935
5e-07,0.55,0.3,1e-05,2.02621e-07,5.01526e-06,4.67915e-08,6.51878e-15,0.713524,0.051038,0.0808017929279838,24.75192600964362,0.020262099999999998,107.18314223737217,122446749.22164254,3.7127889014465425
5e-07,0.6,0.3,1e-05,7.22915e-07,1.66259e-05,1.59601e-07,7.01478e-15,0.710354,0.0554429,0.08696251030019428,22.99841613467697,0.0722915,104.17165305981791,377216985.8999916,3.449762420201545
5e-07,0.65,0.3,1e-05,1.96046e-06,4.13727e-05,4.05277e-07,7.76239e-15,0.715148,0.064044,0.094770706286996,21.103567530069473,0.19604599999999997,102.08499372034434,848278650.5261985,3.1655351295104213
5e-07,0.7,0.3,1e-05,5.43783e-06,9.92009e-05,1.03348e-06,9.01909e-15,0.713468,0.0817032,0.10963267470355613,18.242736532771342,0.543783,95.9872469713976,1750543967.7578113,2.736410479915701
5e-07,0.75,0.3,1e-05,1.20911e-05,0.000184133,2.20878e-06,1.04183e-14,0.715701,0.105449,0.13133007119853585,15.228804657971565,1.20911,83.36411955921369,2812903941.7505703,2.2843206986957347
5e-07,0.8,0.3,1e-05,2.45206e-05,0.000299623,4.68119e-06,1.18753e-14,0.714055,0.137104,0.16367635328396019,12.219236070895493,2.45206,64.00573358483634,4015602259.6501107,1.8328854106343235
5e-07,0.85,0.3,1e-05,4.07532e-05,0.000408078,8.90089e-06,1.29144e-14,0.718112,0.168454,0.19973240409921633,10.013397720915167,4.07532,45.84687598655864,5029086203.544452,1.502009658137275
5e-07,0.9,0.3,1e-05,6.52143e-05,0.000524022,1.86319e-05,1.3754e-14,0.715822,0.205836,0.248899092022854,8.035384877243182,6.521429999999999,28.124989936614085,6063740845.492306,1.205307731586477
5e-07,0.95,0.3,1e-05,9.25026e-05,0.000612015,3.71447e-05,1.42763e-14,0.71787,0.240599,0.3022886693953579,6.616192409726862,9.250259999999999,16.476509434724203,6822861140.238461,0.9924288614590293
5e-07,1.0,0.3,1e-05,0.000128172,0.000682961,7.96979e-05,1.47087e-14,0.713207,0.279898,0.37534207663395125,5.328472677339826,12.817199999999998,8.569372593255281,7389954182.829478,0.7992709016009737
5e-07,1.05,0.3,1e-05,0.00016299,0.00071592,0.000145081,1.50463e-14,0.713573,0.314989,0.4553302044921221,4.39241671268176,16.299,4.934622727993328,7572772499.441704,0.6588625069022639
5e-07,1.1,0.3,1e-05,0.000200615,0.000726413,0.000236936,1.54189e-14,0.711628,0.350877,0.5523441898754565,3.6209306382872666,20.0615,3.0658616672856804,7498084796.983764,0.54313959574309
5e-07,1.15,0.3,1e-05,0.000232532,0.000722384,0.000325989,1.57858e-14,0.717223,0.380979,0.6437905601452967,3.1066003818829233,23.2532,2.2159766127077907,7283190234.926055,0.46599005728243853
5e-07,1.2,0.3,1e-05,0.000270483,0.000712178,0.000437537,1.62823e-14,0.714564,0.415712,0.7595938094128153,2.6329861765804137,27.0483,1.6276977718455812,6961341399.022242,0.39494792648706206
5e-07,1.25,0.3,1e-05,0.000307287,0.000698173,0.00054937,1.67992e-14,0.712581,0.449168,0.8802603366214391,2.272055114599706,30.728699999999996,1.270861168247265,6614462836.521849,0.34080826718995594
5e-07,1.3,0.3,1e-05,0.000342745,0.000682401,0.000659168,1.72827e-14,0.711358,0.481389,1.0045266639409964,1.990987468817926,34.274499999999996,1.0352459464051653,6284173903.432477,0.2986481203226889
5e-07,1.35,0.3,1e-05,0.000376534,0.000665897,0.000765163,1.76976e-14,0.711255,0.512261,1.1309076328621392,1.768491026042801,37.6534,0.8702681650837796,5988427760.829934,0.26527365390642016
5e-07,1.4,0.3,1e-05,0.000404612,0.000650015,0.000854853,1.80033e-14,0.71765,0.538853,1.2449312708168274,1.606514389093749,40.4612,0.760382194365581,5746340967.149264,0.24097715836406233
5e-07,1.45,0.3,1e-05,0.000441357,0.000632043,0.00097105,1.8327e-14,0.711359,0.572053,1.3966043449575425,1.432044807264867,44.1357,0.6508861541630194,5488774360.049698,0.21480672108973006
5e-07,1.5,0.3,1e-05,0.000472968,0.00061501,0.00107233,1.85591e-14,0.710769,0.601505,1.5380823076047543,1.3003205290844202,47.2968,0.5735268061137896,5274064019.857997,0.19504807936266302
5e-07,1.55,0.3,1e-05,0.000497943,0.000599379,0.00115395,1.87195e-14,0.718142,0.626306,1.661529683222135,1.2037100632000048,49.7943,0.519415052645262,5095976422.205568,0.1805565094800007
5e-07,1.6,0.3,1e-05,0.000530618,0.000582139,0.00125911,1.88877e-14,0.713798,0.65685,1.8229941646239127,1.0970962161102715,53.06179999999999,0.46234165402546246,4905324598.366813,0.16456443241654073
5e-07,1.65,0.3,1e-05,0.000559959,0.000565714,0.00135446,1.90154e-14,0.712894,0.685176,1.9796540301282977,1.0102775381769025,55.99589999999999,0.4176675575506106,4734908520.267178,0.15154163072653537
5e-07,1.7,0.3,1e-05,0.000586136,0.000550087,0.00144044,1.91141e-14,0.715322,0.711495,2.131066540383612,0.9384972088389042,58.6136,0.3818881730582322,4580339392.416668,0.14077458132583562
5e-07,1.75,0.3,1e-05,0.000615692,0.000533914,0.00153686,1.92066e-14,0.711811,0.740373,2.306333978880494,0.867177095041027,61.5692,0.34740574938510993,4424263132.775515,0.13007656425615405
5e-07,1.8,0.3,1e-05,0.000637001,0.000519607,0.00160836,1.92686e-14,0.719068,0.763841,2.451856884145133,0.8157082955913726,63.70009999999999,0.32306635330398664,4291854235.1364636,0.12235624433870589
5e-07,0.3,0.5,1e-05,2.51849e-10,6.96176e-09,4.99228e-11,6.4718e-15,0.714741,0.0491167,0.07235210636390797,27.642595364682805,2.51849e-05,139.4505115898948,171204.07253305626,6.910648841170702
5e-07,0.35,0.5,1e-05,9.58496e-10,2.63709e-08,1.89861e-10,6.3721e-15,0.716275,0.0491239,0.07269346135323405,27.51279087236671,9.584959999999998e-05,138.89582378687564,658661.8365659771,6.878197718091677
5e-07,0.4,0.5,1e-05,4.27366e-09,1.16418e-07,8.4496e-10,6.29072e-15,0.711739,0.0491541,0.07341923070315587,27.240819344543088,0.00042736599999999993,137.77930316227986,2945370.3494786406,6.810204836135771
5e-07,0.45,0.5,1e-05,1.56074e-08,4.18217e-07,3.07397e-09,6.26279e-15,0.713819,0.049262,0.07463780764531332,26.796071094480823,0.00156074,136.05110004326653,10628059.193276988,6.699017773620206
5e-07,0.5,0.5,1e-05,6.74467e-08,1.74537e-06,1.31355e-08,6.32843e-15,0.708383,0.0497453,0.07728642064433329,25.877767185051304,0.00674467,132.87427201096267,43894656.81445499,6.469441796262827
5e-07,0.55,0.5,1e-05,2.11766e-07,5.23523e-06,4.03301e-08,6.51981e-15,0.713173,0.0510542,0.08090036158869811,24.72176836697109,0.021176599999999997,129.80949712497613,127797088.06283975,6.180442091742773
5e-07,0.6,0.5,1e-05,6.82451e-07,1.57627e-05,1.2323e-07,6.9622e-15,0.71428,0.0549472,0.08659062216498442,23.097189395282594,0.06824509999999999,127.91284589791448,360333173.6339977,5.774297348820649
